06/23/17 18:34:17,172.30.26.141,null,start
06/23/17 18:35:42,172.30.26.141,null,start
06/23/17 18:36:46,172.30.26.141,null,start
06/23/17 18:41:59,172.30.26.142,null,start
06/23/17 19:51:46,172.30.26.141,null,start
06/23/17 19:54:00,172.30.26.141,null,start
06/23/17 19:54:36,172.30.26.141,null,start
06/23/17 20:11:46,172.30.26.141,null,start
06/23/17 20:12:28,172.30.26.141,null,start
06/23/17 20:14:12,172.30.26.141,null,start
07/04/17 15:35:27,172.30.26.141,null,start
07/04/17 15:43:53,172.30.26.141,null,start
07/04/17 15:48:46,172.30.26.141,null,start
07/04/17 16:12:37,172.30.26.141,null,start
07/04/17 16:13:41,172.30.26.141,null,start
07/04/17 17:11:07,172.30.26.141,null,start
07/04/17 17:11:27,172.30.26.141,null,start
07/04/17 17:11:51,172.30.26.141,null,start
07/04/17 17:12:35,172.30.26.141,null,start
07/04/17 17:25:18,172.30.26.141,null,start
07/04/17 17:30:04,172.30.26.141,null,start
07/04/17 17:40:43,172.30.26.141,null,start
07/04/17 17:48:57,172.30.26.141,null,start
07/04/17 18:49:45,172.30.26.141,null,start
07/04/17 19:07:32,172.30.26.141,null,start
07/19/17 18:08:37,172.30.26.141,null,start
07/19/17 18:10:32,172.30.26.141,null,start
07/19/17 18:12:13,172.30.26.141,null,start
07/19/17 18:24:52,172.30.26.141,null,start
07/19/17 18:25:23,172.30.26.141,null,start
07/19/17 19:30:31,172.30.26.141,null,start
